matchup,status,home,away,book,player,stat,line,over_price,fetched_at
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Martin Zlomislic,corners,3,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Meshaal Barsham,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Meshaal Barsham,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Meshaal Barsham,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Meshaal Barsham,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Meshaal Barsham,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mladen Jurkas,corners,3,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohamed Manai,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohamed Manai,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohamed Manai,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohamed Manai,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohamed Manai,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohammed Muntari,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohammed Muntari,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohammed Muntari,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohammed Muntari,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Mohammed Muntari,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nihad Mujakic,corners,3,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Nikola Vasilj,corners,3,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Salah Zakaria,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Salah Zakaria,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Salah Zakaria,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Salah Zakaria,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Salah Zakaria,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Stjepan Radeljic,corners,3,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Sultan Al-Brake,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Sultan Al-Brake,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Sultan Al-Brake,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Sultan Al-Brake,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Sultan Al-Brake,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Tahsin Jamshid,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Tahsin Jamshid,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Tahsin Jamshid,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Tahsin Jamshid,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Tahsin Jamshid,corners,2,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Yusuf Abdurisag,shots,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Yusuf Abdurisag,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Yusuf Abdurisag,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Yusuf Abdurisag,passes,25,-110,2026-06-24T02:01:13.412865+00:00
QAT @ BIH,Scheduled,Qatar,Bosnia-Herzegovina,self-edge,Yusuf Abdurisag,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Derek Cornelius,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luc de Fougerolles,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luc de Fougerolles,cards,1.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Richie Laryea,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Richie Laryea,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alistair Johnston,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alistair Johnston,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alistair Johnston,cards,1.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Stephen Eustáquio,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Stephen Eustáquio,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ismaël Koné,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ismaël Koné,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Liam Millar,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Tani Oluwaseyi,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Tani Oluwaseyi,shots,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan David,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan David,shots,4,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cyle Larin,goals,1.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cyle Larin,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cyle Larin,shots,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Promise David,assists,1.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Promise David,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Promise David,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Homam Ahmed,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Homam Ahmed,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Manuel Akanji,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Manuel Akanji,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Nico Elvedi,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Nico Elvedi,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ricardo Rodríguez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Denis Zakaria,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Denis Zakaria,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Denis Zakaria,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Denis Zakaria,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Granit Xhaka,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Remo Freuler,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Michel Aebischer,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Michel Aebischer,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Breel Embolo,goals,0.5,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Breel Embolo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Breel Embolo,shots,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Breel Embolo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Rubén Vargas,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Rubén Vargas,shots,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Rubén Vargas,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dan Ndoye,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dan Ndoye,shots,4,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Fabian Rieder,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Zeki Amdouni,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Johan Manzambi,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Johan Manzambi,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ardon Jashari,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Brian Rodríguez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Brian Rodríguez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alfie Jones,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alfie Jones,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alfie Jones,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alfie Jones,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alfie Jones,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ali Ahmed,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ali Ahmed,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ali Ahmed,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ali Ahmed,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Ali Ahmed,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alphonso Davies,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alphonso Davies,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alphonso Davies,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alphonso Davies,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Alphonso Davies,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Aurèle Amenda,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Cedric Itten,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Christian Fassnacht,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dayne St. Clair,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dayne St. Clair,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dayne St. Clair,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dayne St. Clair,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Dayne St. Clair,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Djibril Sow,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Eray Cömert,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Gregor Kobel,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jacob Shaffelburg,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jacob Shaffelburg,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jacob Shaffelburg,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jacob Shaffelburg,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jacob Shaffelburg,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jayden Nelson,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jayden Nelson,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jayden Nelson,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jayden Nelson,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jayden Nelson,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Joel Waterman,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Joel Waterman,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Joel Waterman,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Joel Waterman,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Joel Waterman,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan Osorio,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan Osorio,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan Osorio,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan Osorio,passes,20,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Jonathan Osorio,corners,2,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,passes,30,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Luca Jaquez,corners,3,-110,2026-06-24T02:01:13.412865+00:00
CAN @ SUI,Scheduled,Canada,Switzerland,self-edge,Marvin Keller,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
